id,"group","name",parents,show_code
83,"利润表","退保金(万元)",77,0
84,"利润表","赔付支出净额(万元)",77,0
85,"利润表","提取保险合同准备金净额(万元)",77,0
86,"利润表","保单红利支出(万元)",77,0
87,"利润表","分保费用(万元)",77,0
88,"利润表","其他业务成本(万元)",77,0
89,"利润表","营业税金及附加(万元)",77,0
90,"利润表","销售费用(万元)",77,0
91,"利润表","管理费用(万元)",77,0
92,"利润表","财务费用(万元)",77,0
93,"利润表","资产减值损失(万元)",77,0
94,"利润表","公允价值变动收益(万元)",77,0
95,"利润表","投资收益(万元)",77,0
96,"利润表","对联营企业和合营企业的投资收益(万元)",77,0
97,"利润表","汇兑收益(万元)",77,0
98,"利润表","期货损益(万元)",77,0
99,"利润表","托管收益(万元)",77,0
100,"利润表","补贴收入(万元)",77,0
101,"利润表","其他业务利润(万元)",77,0
102,"利润表","营业利润(万元)",0,0
103,"利润表","营业外收入(万元)",102,0
104,"利润表","营业外支出(万元)",102,0
105,"利润表","非流动资产处置损失(万元)",102,0
106,"利润表","利润总额(万元)",102,0
107,"利润表","所得税费用(万元)",102,0
108,"利润表","未确认投资损失(万元)",102,0
109,"利润表","净利润(万元)",0,0
110,"利润表","归属于母公司所有者的净利润(万元)",109,0
111,"利润表","被合并方在合并前实现净利润(万元)",109,0
112,"利润表","少数股东损益(万元)",109,0
113,"利润表","每股权益",0,0
114,"利润表","基本每股收益",113,0
115,"利润表","稀释每股收益",113,0
116,"财务报表摘要","利润表摘要",0,0
117,"财务报表摘要","营业收入(万元)",116,0
118,"财务报表摘要","营业成本(万元)",116,0
119,"财务报表摘要","营业利润(万元)",116,0
120,"财务报表摘要","利润总额(万元)",116,0
121,"财务报表摘要","所得税费用(万元)",116,0
122,"财务报表摘要","净利润(万元)",116,0
123,"财务报表摘要","基本每股收益",116,0
124,"财务报表摘要","资产负债表摘要",0,0
125,"财务报表摘要","货币资金(万元)",124,0
126,"财务报表摘要","应收账款(万元)",124,0
127,"财务报表摘要","存货(万元)",124,0
128,"财务报表摘要","流动资产合计(万元)",124,0
129,"财务报表摘要","固定资产净额(万元)",124,0
130,"财务报表摘要","资产总计(万元)",124,0
131,"财务报表摘要","流动负债合计(万元)",124,0
132,"财务报表摘要","非流动负债合计(万元)",124,0
133,"财务报表摘要","负债合计(万元)",124,0
134,"财务报表摘要","所有者权益(或股东权益)合计(万元)",124,0
135,"财务报表摘要","现金流量表摘要",0,0
136,"财务报表摘要","期初现金及现金等价物余额(万元)",135,0
137,"财务报表摘要","经营活动产生的现金流量净额(万元)",135,0
138,"财务报表摘要","投资活动产生的现金流量净额(万元)",135,0
139,"财务报表摘要","筹资活动产生的现金流量净额(万元)",135,0
140,"财务报表摘要","现金及现金等价物净增加额(万元)",135,0
141,"财务报表摘要","期末现金及现金等价物余额(万元)",135,0
142,"资产负债表","货币资金(万元)",166,0
143,"资产负债表","结算备付金(万元)",166,0
144,"资产负债表","拆出资金(万元)",166,0
145,"资产负债表","交易性金融资产(万元)",166,0
146,"资产负债表","衍生金融资产(万元)",166,0
147,"资产负债表","应收票据(万元)",166,0
148,"资产负债表","应收账款(万元)",166,0
149,"资产负债表","预付款项(万元)",166,0
150,"资产负债表","应收保费(万元)",166,0
151,"资产负债表","应收分保账款(万元)",166,0
152,"资产负债表","应收分保合同准备金(万元)",166,0
153,"资产负债表","应收利息(万元)",166,0
154,"资产负债表","应收股利(万元)",166,0
155,"资产负债表","其他应收款(万元)",166,0
156,"资产负债表","应收出口退税(万元)",166,0
157,"资产负债表","应收补贴款(万元)",166,0
158,"资产负债表","应收保证金(万元)",166,0
159,"资产负债表","内部应收款(万元)",166,0
160,"资产负债表","买入返售金融资产(万元)",166,0
161,"资产负债表","存货(万元)",166,0
162,"资产负债表","待摊费用(万元)",166,0
163,"资产负债表","待处理流动资产损益(万元)",166,0
164,"资产负债表","一年内到期的非流动资产(万元)",166,0
165,"资产负债表","其他流动资产(万元)",166,0
166,"资产负债表","流动资产合计(万元)",193,0
167,"资产负债表","发放贷款及垫款(万元)",192,0
168,"资产负债表","可供出售金融资产(万元)",192,0
169,"资产负债表","持有至到期投资(万元)",192,0
170,"资产负债表","长期应收款(万元)",192,0
171,"资产负债表","长期股权投资(万元)",192,0
172,"资产负债表","其他长期投资(万元)",192,0
173,"资产负债表","投资性房地产(万元)",192,0
174,"资产负债表","固定资产原值(万元)",192,0
175,"资产负债表","累计折旧(万元)",192,0
176,"资产负债表","固定资产净值(万元)",192,0
177,"资产负债表","固定资产减值准备(万元)",192,0
178,"资产负债表","固定资产(万元)",192,0
179,"资产负债表","在建工程(万元)",192,0
180,"资产负债表","工程物资(万元)",192,0
181,"资产负债表","固定资产清理(万元)",192,0
182,"资产负债表","生产性生物资产(万元)",192,0
183,"资产负债表","公益性生物资产(万元)",192,0
184,"资产负债表","油气资产(万元)",192,0
185,"资产负债表","无形资产(万元)",192,0
186,"资产负债表","开发支出(万元)",192,0
187,"资产负债表","商誉(万元)",192,0
188,"资产负债表","长期待摊费用(万元)",192,0
189,"资产负债表","股权分置流通权(万元)",192,0
190,"资产负债表","递延所得税资产(万元)",192,0
191,"资产负债表","其他非流动资产(万元)",192,0
192,"资产负债表","非流动资产合计(万元)",193,0
193,"资产负债表","资产总计(万元)",0,0
194,"资产负债表","短期借款(万元)",225,0
195,"资产负债表","向中央银行借款(万元)",225,0
196,"资产负债表","吸收存款及同业存放(万元)",225,0
197,"资产负债表","拆入资金(万元)",225,0
198,"资产负债表","交易性金融负债(万元)",225,0
199,"资产负债表","衍生金融负债(万元)",225,0
200,"资产负债表","应付票据(万元)",225,0
201,"资产负债表","应付账款(万元)",225,0
202,"资产负债表","预收账款(万元)",225,0
203,"资产负债表","卖出回购金融资产款(万元)",225,0
204,"资产负债表","应付手续费及佣金(万元)",225,0
205,"资产负债表","应付职工薪酬(万元)",225,0
206,"资产负债表","应交税费(万元)",225,0
207,"资产负债表","应付利息(万元)",225,0
208,"资产负债表","应付股利(万元)",225,0
209,"资产负债表","其他应交款(万元)",225,0
210,"资产负债表","应付保证金(万元)",225,0
211,"资产负债表","内部应付款(万元)",225,0
212,"资产负债表","其他应付款(万元)",225,0
213,"资产负债表","预提费用(万元)",225,0
214,"资产负债表","预计流动负债(万元)",225,0
215,"资产负债表","应付分保账款(万元)",225,0
216,"资产负债表","保险合同准备金(万元)",225,0
217,"资产负债表","代理买卖证券款(万元)",225,0
218,"资产负债表","代理承销证券款(万元)",225,0
219,"资产负债表","国际票证结算(万元)",225,0
220,"资产负债表","国内票证结算(万元)",225,0
221,"资产负债表","递延收益(万元)",225,0
222,"资产负债表","应付短期债券(万元)",225,0
223,"资产负债表","一年内到期的非流动负债(万元)",225,0
224,"资产负债表","其他流动负债(万元)",225,0
225,"资产负债表","流动负债合计(万元)",235,0
226,"资产负债表","长期借款(万元)",234,0
227,"资产负债表","应付债券(万元)",234,0
228,"资产负债表","长期应付款(万元)",234,0
229,"资产负债表","专项应付款(万元)",234,0
230,"资产负债表","预计非流动负债(万元)",234,0
231,"资产负债表","长期递延收益(万元)",234,0
232,"资产负债表","递延所得税负债(万元)",234,0
233,"资产负债表","其他非流动负债(万元)",234,0
234,"资产负债表","非流动负债合计(万元)",235,0
235,"资产负债表","负债合计(万元)",0,0
236,"资产负债表","实收资本(或股本)(万元)",248,0
237,"资产负债表","资本公积(万元)",248,0
238,"资产负债表","减:库存股(万元)",248,0
239,"资产负债表","专项储备(万元)",248,0
240,"资产负债表","盈余公积(万元)",248,0
241,"资产负债表","一般风险准备(万元)",248,0
242,"资产负债表","未确定的投资损失(万元)",248,0
243,"资产负债表","未分配利润(万元)",248,0
244,"资产负债表","拟分配现金股利(万元)",248,0
245,"资产负债表","外币报表折算差额(万元)",248,0
246,"资产负债表","归属于母公司股东权益合计(万元)",248,0
247,"资产负债表","少数股东权益(万元)",248,0
248,"资产负债表","所有者权益(或股东权益)合计(万元)",0,0
249,"资产负债表","负债和所有者权益(或股东权益)总计(万元)",0,0
250,"现金流量表","销售商品、提供劳务收到的现金(万元)",263,0
251,"现金流量表","客户存款和同业存放款项净增加额(万元)",263,0
252,"现金流量表","向中央银行借款净增加额(万元",263,0
253,"现金流量表","向其他金融机构拆入资金净增加额(万元)",263,0
254,"现金流量表","收到原保险合同保费取得的现金(万元)",263,0
255,"现金流量表","收到再保险业务现金净额(万元)",263,0
256,"现金流量表","保户储金及投资款净增加额(万元)",263,0
257,"现金流量表","处置交易性金融资产净增加额(万元)",263,0
258,"现金流量表","收取利息、手续费及佣金的现金(万元)",263,0
259,"现金流量表","拆入资金净增加额(万元)",263,0
260,"现金流量表","回购业务资金净增加额(万元)",263,0
261,"现金流量表","收到的税费返还(万元)",263,0
262,"现金流量表","收到的其他与经营活动有关的现金(万元)",263,0
263,"现金流量表","经营活动现金流入小计(万元)",274,0
264,"现金流量表","购买商品、接受劳务支付的现金(万元)",273,0
265,"现金流量表","客户贷款及垫款净增加额(万元)",273,0
266,"现金流量表","存放中央银行和同业款项净增加额(万元)",273,0
267,"现金流量表","支付原保险合同赔付款项的现金(万元)",273,0
268,"现金流量表","支付利息、手续费及佣金的现金(万元)",273,0
269,"现金流量表","支付保单红利的现金(万元)",273,0
270,"现金流量表","支付给职工以及为职工支付的现金(万元)",273,0
271,"现金流量表","支付的各项税费(万元)",273,0
272,"现金流量表","支付的其他与经营活动有关的现金(万元)",273,0
273,"现金流量表","经营活动现金流出小计(万元)",274,0
274,"现金流量表","经营活动产生的现金流量净额(万元)",0,0
275,"现金流量表","收回投资所收到的现金(万元)",281,0
276,"现金流量表","取得投资收益所收到的现金(万元)",281,0
277,"现金流量表","处置固定资产、无形资产和其他长期资产所收回的现金净额(万元)",281,0
278,"现金流量表","处置子公司及其他营业单位收到的现金净额(万元)",281,0
279,"现金流量表","收到的其他与投资活动有关的现金(万元)",281,0
280,"现金流量表","减少质押和定期存款所收到的现金(万元)",281,0
281,"现金流量表","投资活动现金流入小计(万元)",289,0
282,"现金流量表","购建固定资产、无形资产和其他长期资产所支付的现金(万元)",288,0
283,"现金流量表","投资所支付的现金(万元)",288,0
284,"现金流量表","质押贷款净增加额(万元)",288,0
285,"现金流量表","取得子公司及其他营业单位支付的现金净额(万元)",288,0
286,"现金流量表","支付的其他与投资活动有关的现金(万元)",288,0
287,"现金流量表","增加质押和定期存款所支付的现金(万元)",288,0
288,"现金流量表","投资活动现金流出小计(万元)",289,0
289,"现金流量表","投资活动产生的现金流量净额(万元)",0,0
290,"现金流量表","吸收投资收到的现金(万元)",295,0
291,"现金流量表","其中：子公司吸收少数股东投资收到的现金(万元)",295,0
292,"现金流量表","取得借款收到的现金(万元)",295,0
293,"现金流量表","发行债券收到的现金(万元)",295,0
294,"现金流量表","收到其他与筹资活动有关的现金(万元)",295,0
295,"现金流量表","筹资活动现金流入小计(万元)",301,0
296,"现金流量表","偿还债务支付的现金(万元)",300,0
297,"现金流量表","分配股利、利润或偿付利息所支付的现金(万元)",300,0
298,"现金流量表","其中：子公司支付给少数股东的股利、利润(万元)",300,0
299,"现金流量表","支付其他与筹资活动有关的现金(万元)",300,0
300,"现金流量表","筹资活动现金流出小计(万元)",301,0
301,"现金流量表","筹资活动产生的现金流量净额(万元)",0,0
302,"现金流量表","汇率变动对现金及现金等价物的影响(万元)",0,0
303,"现金流量表","现金及现金等价物净增加额(万元)",0,0
304,"现金流量表","加:期初现金及现金等价物余额(万元)",0,0
305,"现金流量表","期末现金及现金等价物余额(万元)",0,0
306,"现金流量表","净利润(万元)",339,0
307,"现金流量表","少数股东损益(万元)",339,0
308,"现金流量表","未确认的投资损失(万元)",339,0
309,"现金流量表","资产减值准备(万元)",339,0
310,"现金流量表","固定资产折旧、油气资产折耗、生产性物资折旧(万元)",339,0
311,"现金流量表","无形资产摊销(万元)",339,0
312,"现金流量表","长期待摊费用摊销(万元)",339,0
313,"现金流量表","待摊费用的减少(万元)",339,0
314,"现金流量表","预提费用的增加(万元)",339,0
315,"现金流量表","处置固定资产、无形资产和其他长期资产的损失(万元)",339,0
316,"现金流量表","固定资产报废损失(万元)",339,0
317,"现金流量表","公允价值变动损失(万元)",339,0
318,"现金流量表","递延收益增加(减：减少)(万元)",339,0
319,"现金流量表","预计负债(万元)",339,0
320,"现金流量表","财务费用(万元)",339,0
321,"现金流量表","投资损失(万元)",339,0
322,"现金流量表","递延所得税资产减少(万元)",339,0
323,"现金流量表","递延所得税负债增加(万元)",339,0
324,"现金流量表","存货的减少(万元)",339,0
325,"现金流量表","经营性应收项目的减少(万元)",339,0
326,"现金流量表","经营性应付项目的增加(万元)",339,0
327,"现金流量表","已完工尚未结算款的减少(减:增加)(万元)",339,0
328,"现金流量表","已结算尚未完工款的增加(减:减少)(万元)",339,0
329,"现金流量表","其他(万元)",339,0
330,"现金流量表","经营活动产生现金流量净额(万元)",339,0
331,"现金流量表","债务转为资本(万元)",340,0
332,"现金流量表","一年内到期的可转换公司债券(万元)",340,0
333,"现金流量表","融资租入固定资产(万元)",340,0
334,"现金流量表","现金的期末余额(万元)",341,0
335,"现金流量表","现金的期初余额(万元)",341,0
336,"现金流量表","现金等价物的期末余额(万元)",341,0
337,"现金流量表","现金等价物的期初余额(万元)",341,0
338,"现金流量表","现金及现金等价物的净增加额(万元)",341,0
339,"现金流量表","将净利润调节为经营活动的现金流量",0,0
340,"现金流量表","不涉及现金收支的重大投资和筹资活动",0,0
341,"现金流量表","现金及现金等价物净变动",0,0
