 报告日期,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31, 
 收到的其他与经营活动有关的现金(万元),2223968,1198036,490061,722474,548059,1250197,340659,268323,689467,878756,700498,134150,297605,551142,265939,101966,188979,179918,78890,60288,147859,165591,154651,131182,125112,357352,126732,51168,47732,72629,93620,26783,12868, 
 经营活动现金流入小计(万元),17567675,11720560,7212105,4004343,12158943,8968479,5157088,2396353,11054354,8395540,5741181,2626436,9109574,5979488,3152991,1341158,5948513,4315487,2811575,1199233,4426184,3364754,2349906,1029951,4596392,3390502,1684436,522768,1954062,1255532,771549,254617,1282894, 
 购买商品、接受劳务支付的现金(万元),12865695,9657696,5625862,3208827,8732365,5353427,3153777,1345688,8491824,6087767,3877709,2045998,6664590,4294181,2912348,1520145,3456021,2146672,1149822,491416,3021807,2316391,1607976,804870,4617107,3098037,1430018,579003,1745384,1192725,737349,297352,842809, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),347270,287314,227905,162800,290888,244578,182123,116686,248085,210281,146165,106854,184883,113113,102574,60957,119752,86831,65646,38484,231945,193152,185029,62767,110741,107410,89009,32411,74926,46068,34415,20026,45229, 
 支付的各项税费(万元),2121392,1672442,1281805,614009,1808157,1443206,981878,501364,1469813,1237891,951051,468267,938159,660324,438582,200361,653731,539101,353432,153668,786313,639348,462447,193790,486472,321966,174854,85034,199211,170442,98782,38259,132918, 
 支付的其他与经营活动有关的现金(万元),2040932,1309184,1055773,257033,954937,2276323,557390,304603,505690,1009139,383670,202839,1098218,1032605,650929,239718,793673,418762,260516,147200,389535,414776,243342,110520,425843,454035,288447,150083,236952,276625,220877,71267,176234, 
 经营活动现金流出小计(万元),17375288,12926636,8191345,4242669,11786347,9317534,4875168,2268341,10715412,8545078,5358596,2823957,8885849,6100224,4104433,2021180,5023177,3191366,1829417,830769,4429600,3563668,2498795,1171947,5640163,3981447,1982328,846530,2256474,1685859,1091423,426904,1197189, 
 经营活动产生的现金流量净额(万元),192387,-1206076,-979240,-238326,372596,-349055,281920,128012,338942,-149538,382585,-197521,223726,-120736,-951442,-680022,925335,1124121,982158,368464,-3415,-198914,-148889,-141996,-1043772,-590945,-297892,-323763,-302412,-430327,-319874,-172288,85705, 
 收回投资所收到的现金(万元),74644,24244,24836,3198,1200,400,400,400,20789,10415,7670,--,28245,15840,13830,0,21042,9048,8006,8000,104032,84405,31,0,6071,868,1802,2548,34109,29434,29468,21977,0, 
 取得投资收益所收到的现金(万元),73452,72072,55292,7840,16718,16487,4768,855,1876,1835,1522,--,36777,43930,43952,0,39206,22876,13483,6221,7641,3412,3243,0,8870,12069,2769,0,68,68,1,370,2046, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),180,107,101,66,153,87,68,3,112,64,33,0,46,46,44,12,14245,8880,8418,36,569,406,341,10,0,100,24,1,1145,83,75,17,1018, 
 处置子公司及其他营业单位收到的现金净额(万元),19010,19049,7297,--,--,--,--,--,--,--,--,--,1718,652,2011,0,11916,440,0,--,355,0,0,--,7072,-136,-136,0,690,786,786,0,9872, 
 收到的其他与投资活动有关的现金(万元),60493,39854,28104,15751,99880,45710,18926,7800,63760,54417,40732,30506,203286,82671,13145,3463,30471,17224,14420,5370,29844,16954,12287,4459,16753,16864,7934,2336,7747,3479,2033,381,6393, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,101,--,0,--,0,--,0,--,0, 
 投资活动现金流入小计(万元),227779,155327,115631,26855,117951,62685,24162,9058,86537,66730,49957,30507,270072,143139,72983,3475,116881,58468,44327,19627,142442,105177,15901,4469,38866,29764,12393,4885,43759,33850,32363,22745,19329, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),243939,8385,4849,2446,15067,11227,7946,3905,26156,16635,12404,6789,26194,5616,4083,2203,80606,8448,1937,1402,21528,18436,22876,3677,25790,7255,4162,817,13602,8991,4444,968,4744, 
 投资所支付的现金(万元),655419,225945,189006,12126,50045,35045,13145,7145,119507,80641,39826,23084,218385,152378,145334,111404,157747,20281,1391,1371,136621,25129,73127,55048,53617,25720,120559,9612,38114,2342,28564,0,41112, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),123862,102134,94558,82507,286084,206537,83515,14958,407584,299163,304273,6500,136406,47639,-18817,31388,297594,56902,25288,15291,268706,274654,176857,108200,419864,200093,107178,75002,147225,118784,47074,71320,11248, 
 支付的其他与投资活动有关的现金(万元),--,979,979,--,12100,12104,6000,--,98547,4257,4257,4257,108254,99373,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0, 
 投资活动现金流出小计(万元),1023220,337443,289392,97078,363296,264913,110606,26008,651794,400697,360760,40629,489238,305005,130601,144995,535947,85630,28616,18064,426855,318219,272860,166926,499270,233068,231899,85430,198941,130118,80081,72289,57104, 
 投资活动产生的现金流量净额(万元),-795442,-182116,-173761,-70224,-245345,-202228,-86444,-16950,-565257,-333966,-310803,-10123,-219166,-161867,-57617,-141520,-419066,-27162,15711,1564,-284414,-213042,-256958,-162457,-460404,-203303,-219506,-80545,-155182,-96268,-47719,-49543,-37776, 
 吸收投资收到的现金(万元),318354,435499,102746,34770,299112,89165,13221,6661,390494,280287,180465,70552,197902,159424,113496,78115,82908,15724,0,--,47294,47226,35651,33651,1194977,1063869,21805,11519,550169,95021,53630,10625,900, 
 其中：子公司吸收少数股东投资收到的现金(万元),318354,435499,102746,34770,299112,89165,13221,6661,390494,280287,180465,70552,197902,159424,113496,78115,82908,15724,0,--,47294,0,35651,33651,201317,70209,21805,0,130499,--,53630,0,900, 
 取得借款收到的现金(万元),4446777,3219699,1945769,1111657,4747733,3052061,2631797,1257747,2357458,1885119,1400308,475309,2707009,2187445,1191134,522798,2073152,1786692,1103902,694635,1432598,1281450,1054546,348017,1855870,1594010,1105222,452754,1142204,993792,533080,253639,253782, 
 发行债券收到的现金(万元),747679,485092,487356,494474,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,575998,0,0,--,0,--,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,8505,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,585530,0,--,0,--,0,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),5512810,4140290,2535870,1649406,5046846,3141226,2645019,1264409,2747952,2165405,1580773,545861,2904911,2346869,1304630,600913,2156060,1802416,1103902,694635,2055890,1914205,1090197,381668,3050847,2657879,1127027,464272,1692373,1088813,586710,264264,254682, 
 偿还债务支付的现金(万元),4843026,3552689,2342188,1187232,2686442,2132894,1379842,795774,1997461,1421795,849700,537000,1198537,888279,506789,189361,2164051,1882276,1238238,310039,1169060,969765,661427,174372,715693,544783,352320,188990,368170,264968,183016,75133,231345, 
 分配股利、利润或偿付利息所支付的现金(万元),875549,712779,524855,168726,731853,603077,248127,106432,669805,453612,306813,86403,403921,305314,188622,57200,294875,253477,173331,60657,300196,238304,184291,44217,199054,153184,122449,23657,117787,76577,18500,4155,60030, 
 其中：子公司支付给少数股东的股利、利润(万元),65534,91490,22045,--,156892,42079,5548,45,142645,29154,21496,15112,63854,33245,6893,315,12763,4638,4638,--,17005,0,11324,5000,9809,9809,4301,0,4676,--,676,0,5000, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),5718574,4265468,2867043,1355958,3418295,2735971,1627969,902206,2667266,1875407,1156513,623403,1602458,1193593,695411,246561,2458926,2135753,1411569,370696,1469256,1208069,845719,218589,914747,697967,474769,212647,485957,341545,201516,79287,291375, 
 筹资活动产生的现金流量净额(万元),-205765,-125177,-331173,293449,1628551,405255,1017049,362202,80686,289998,424260,-77542,1302453,1153276,609219,354352,-302866,-333338,-307667,323939,586634,706136,244478,163079,2136100,1959912,652258,251625,1206416,747269,385194,184976,-36693, 
 汇率变动对现金及现金等价物的影响(万元),-2788,-4242,-3097,-834,-5190,-1402,-1963,-408,-2654,-1217,-1059,-981,2403,418,-498,-220,-955,12,12,397,-5627,-4588,-6297,-668,-1644,-1238,-636,688,644,422,182,-66,468, 
 现金及现金等价物净增加额(万元),-811607,-1517611,-1487271,-15935,1750611,-147430,1210562,472857,-148282,-194722,494983,-286167,1309416,871091,-400339,-467411,202449,763633,690214,694364,293178,289591,-167666,-142042,630281,1164426,134224,-151994,749466,221095,17784,-36920,11704, 
 加:期初现金及现金等价物余额(万元),5112022,5112022,5112022,5112022,3361411,3361411,3361411,3361411,3509694,3509694,3509694,3509694,2200277,2200277,2200277,2200277,1997829,1997829,1997829,1997829,1704650,1704650,1704650,1704650,1074370,1074370,1074370,1074370,324903,324903,324903,324903,313200, 
 期末现金及现金等价物余额(万元),4300415,3594411,3624751,5096087,5112022,3213981,4571973,3834268,3361411,3314971,4004677,3223527,3509694,3071369,1799938,1732867,2200277,2761462,2688042,2692192,1997829,1994242,1536985,1562609,1704650,2238796,1208594,922375,1074370,545999,342687,287983,324903, 
 净利润(万元),1829755,--,533589,--,1566259,--,453548,--,1159961,--,325252,--,883961,--,316082,--,643001,--,310023,0,463987,0,230667,--,484424,--,166800,0,242300,--,127058,0,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,47327,--,13287,0,0,--,617,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0, 
 资产减值准备(万元),6015,--,7790,--,8382,--,10032,--,6463,--,6844,--,-54545,--,-23213,--,-52424,--,-22265,--,126811,0,977,--,1857,--,1903,0,1740,--,1737,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),15344,--,7002,--,15457,--,6291,--,11345,--,5148,--,9599,--,5187,--,9565,--,4741,0,9417,0,3765,--,10823,--,3176,0,5168,--,2465,0,0, 
 无形资产摊销(万元),2579,--,2111,--,2806,--,1353,--,2388,--,651,--,2082,--,547,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,-3,--,--,--,--,--,0,--,--,--,939,--,302,--,1165,0,1308,--,241,--,837,0,118,--,2433,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),447,--,502,--,467,--,--,--,-290,--,19,--,19,--,31,--,631,--,-98,--,234,0,33,--,68,--,-2,0,79,--,-4,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 公允价值变动损失(万元),57,--,-146,--,872,--,227,--,287,--,-363,--,1505,--,581,--,-244,--,185,--,-1926,0,302,--,2225,--,171,0,-130,--,99,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0, 
 财务费用(万元),89172,--,37478,--,76476,--,42371,--,50981,--,19167,--,50423,--,26133,--,57368,--,23710,--,65725,0,20077,--,35950,--,17815,0,14015,--,2795,0,0, 
 投资损失(万元),-100519,--,-38754,--,-92869,--,-47295,--,-69972,--,-2833,--,-77793,--,-49474,--,-92408,--,-16211,--,-20941,0,-2250,--,-20803,--,1029,0,-17081,--,-9956,0,0, 
 递延所得税资产减少(万元),-47210,--,-42645,--,-71398,--,-43481,--,-67543,--,-28424,--,-36765,--,-5803,--,18383,--,270,--,-84542,0,-31976,--,-37053,--,-2486,0,-7658,--,-39,0,0, 
 递延所得税负债增加(万元),-6081,--,-3289,--,-10260,--,-2798,--,3538,--,-524,--,-3517,--,-4454,--,-8309,--,-7394,0,-10410,0,-8879,--,9989,--,99,0,767,--,0,0,0, 
 存货的减少(万元),-7579828,--,-5093636,--,-3887039,--,-1380783,--,-6409377,--,-3165794,--,-3552923,--,-1812448,--,155657,--,248252,--,-1240102,0,-918971,--,-3239269,--,-953544,0,-765384,--,-550338,0,0, 
 经营性应收项目的减少(万元),-1445973,--,-941825,--,-1480659,--,-366439,--,-363617,--,-256029,--,-2048461,--,-595122,--,-1092804,--,-21838,0,493832,0,252711,--,-856369,--,127557,0,-87323,--,-96368,0,0, 
 经营性应付项目的增加(万元),7425046,--,4549326,--,4235281,--,1603115,--,6004155,--,3476861,--,5003268,--,1143639,--,1223913,--,400415,0,270540,0,303348,--,2516819,--,325467,0,310977,--,199629,0,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,--,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,-77205,0,0,--,0,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),192387,--,-979240,--,372596,--,281920,--,338942,--,382585,--,223726,--,-951442,--,925335,--,982158,--,-3415,0,-148889,--,-1043772,--,-297892,0,-302412,--,-319874,0,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 现金的期末余额(万元),4300415,3594411,--,5096087,5112022,3213981,--,3834268,3361411,3314971,4004677,3223527,3509694,3071369,1799938,1732867,2200277,2761462,2688042,2692192,1997829,1994242,1536985,1562609,1704650,2238796,1208594,922375,1074370,545999,342687,287983,324903, 
 现金的期初余额(万元),5112022,5112022,--,5112022,3361411,3361411,--,3361411,3509694,3509694,3509694,3509694,2200277,2200277,2200277,2200277,1997829,1997829,1997829,1997829,1704650,1704650,1704650,1704650,1074370,1074370,1074370,1074370,324903,324903,324903,324903,313200, 
 现金等价物的期末余额(万元),--,--,3624751,--,--,--,4571973,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,5112022,--,--,--,3361411,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-811607,-1517611,-1487271,-15935,1750611,-147430,1210562,472857,-148282,-194722,494983,-286167,1309416,871091,-400339,-467411,202449,763633,690214,694364,293178,289591,-167666,-142042,630281,1164426,134224,-151994,749466,221095,17784,-36920,11704, 

